accuracy,bath_type,bed_type,unit_type,checkin,cleanliness,communication,guest_satisfaction,is_superhost,latitude,location,longitude,num_baths,num_beds,num_guests,num_host_reviews,num_reviews,num_rooms,price,rating,response_time_shown,room_id,room_type,short_desc,value,url,site,sq_ft,min_nights,row_number,content
10,bath,beds,Studio,10,10,10,95,NA,38.03633,10,-78.49413,1,0,3,NA,461,0,95,5,NA,10225093,NA,NA,10,https://www.airbnb.com/rooms/10225093,AirBnB,NA,NA,1,"<a href='https://www.airbnb.com/rooms/10225093'>AirBnB--10225093</a>
<br>
row-num:1"
10,shared baths,bed,bedroom,10,10,10,98,NA,38.01729,10,-78.49419,1.5,1,2,NA,144,1,55.85,5,NA,10710588,NA,NA,10,https://www.airbnb.com/rooms/10710588,AirBnB,NA,NA,2,"<a href='https://www.airbnb.com/rooms/10710588'>AirBnB--10710588</a>
<br>
row-num:2"
10,bath,bed,Studio,10,10,10,97,NA,38.02072,10,-78.47595,1,1,2,NA,139,0,99,5,NA,10983225,NA,NA,10,https://www.airbnb.com/rooms/10983225,AirBnB,NA,NA,3,"<a href='https://www.airbnb.com/rooms/10983225'>AirBnB--10983225</a>
<br>
row-num:3"
10,shared bath,bed,bedroom,10,10,10,98,NA,38.01857,10,-78.49555,1,1,2,NA,194,1,55.88235294117647,5,NA,11557016,NA,NA,10,https://www.airbnb.com/rooms/11557016,AirBnB,NA,NA,4,"<a href='https://www.airbnb.com/rooms/11557016'>AirBnB--11557016</a>
<br>
row-num:4"
10,bath,beds,bedroom,10,10,10,100,NA,38.03833,10,-78.51324,1,2,4,NA,42,1,147.5,5,NA,11733216,NA,NA,10,https://www.airbnb.com/rooms/11733216,AirBnB,NA,NA,5,"<a href='https://www.airbnb.com/rooms/11733216'>AirBnB--11733216</a>
<br>
row-num:5"
10,bath,beds,bedrooms,10,10,10,97,NA,38.04001,10,-78.49236,1,2,4,NA,287,2,180,5,NA,1186869,NA,NA,10,https://www.airbnb.com/rooms/1186869,AirBnB,NA,NA,6,"<a href='https://www.airbnb.com/rooms/1186869'>AirBnB--1186869</a>
<br>
row-num:6"
10,baths,beds,bedrooms,10,10,10,97,NA,38.01894,10,-78.49239,2.5,5,2,NA,37,4,199,5,NA,11926883,NA,NA,10,https://www.airbnb.com/rooms/11926883,AirBnB,NA,NA,7,"<a href='https://www.airbnb.com/rooms/11926883'>AirBnB--11926883</a>
<br>
row-num:7"
10,bath,bed,bedroom,10,10,10,96,NA,38.03375,10,-78.48037,1,1,2,NA,38,1,162,5,NA,12125053,NA,NA,10,https://www.airbnb.com/rooms/12125053,AirBnB,NA,NA,8,"<a href='https://www.airbnb.com/rooms/12125053'>AirBnB--12125053</a>
<br>
row-num:8"
10,private bath,beds,bedrooms,10,10,10,96,NA,38.03268,10,-78.47859,1,3,2,NA,46,2,129,5,NA,12145205,NA,NA,10,https://www.airbnb.com/rooms/12145205,AirBnB,NA,NA,9,"<a href='https://www.airbnb.com/rooms/12145205'>AirBnB--12145205</a>
<br>
row-num:9"
10,baths,beds,bedrooms,10,10,10,97,NA,37.99578,10,-78.50002,2.5,5,6,NA,83,3,150,5,NA,12418086,NA,NA,10,https://www.airbnb.com/rooms/12418086,AirBnB,NA,NA,10,"<a href='https://www.airbnb.com/rooms/12418086'>AirBnB--12418086</a>
<br>
row-num:10"
NA,baths,beds,bedrooms,NA,NA,NA,NA,NA,38.01762,NA,-78.49418,2.5,5,0,NA,NA,4,999,NA,NA,12446603,NA,NA,NA,https://www.airbnb.com/rooms/12446603,AirBnB,NA,NA,11,"<a href='https://www.airbnb.com/rooms/12446603'>AirBnB--12446603</a>
<br>
row-num:11"
10,baths,beds,bedrooms,10,9,10,90,NA,38.02639,10,-78.51526,1.5,3,8,NA,62,3,139,4.5,NA,12683942,NA,NA,9,https://www.airbnb.com/rooms/12683942,AirBnB,NA,NA,12,"<a href='https://www.airbnb.com/rooms/12683942'>AirBnB--12683942</a>
<br>
row-num:12"
10,bath,beds,bedrooms,10,10,10,98,NA,38.04642,10,-78.4818,1,2,5,NA,56,2,150,5,NA,12710108,NA,NA,10,https://www.airbnb.com/rooms/12710108,AirBnB,NA,NA,13,"<a href='https://www.airbnb.com/rooms/12710108'>AirBnB--12710108</a>
<br>
row-num:13"
10,bath,bed,bedroom,10,10,10,97,NA,38.0307,10,-78.48131,1,1,2,NA,79,1,129,5,NA,13058472,NA,NA,10,https://www.airbnb.com/rooms/13058472,AirBnB,NA,NA,14,"<a href='https://www.airbnb.com/rooms/13058472'>AirBnB--13058472</a>
<br>
row-num:14"
10,bath,bed,bedroom,10,10,10,98,NA,38.03051,10,-78.48298,1,1,2,NA,16,1,139,5,NA,13058517,NA,NA,10,https://www.airbnb.com/rooms/13058517,AirBnB,NA,NA,15,"<a href='https://www.airbnb.com/rooms/13058517'>AirBnB--13058517</a>
<br>
row-num:15"
9,bath,bed,bedroom,10,8,9,91,NA,38.08238,10,-78.49613,1,1,2,NA,223,1,89.5,4.5,NA,13393248,NA,NA,8,https://www.airbnb.com/rooms/13393248,AirBnB,NA,NA,16,"<a href='https://www.airbnb.com/rooms/13393248'>AirBnB--13393248</a>
<br>
row-num:16"
10,baths,beds,bedrooms,10,10,10,97,NA,38.03027,9,-78.46352,2,3,4,NA,73,2,162,5,NA,13544918,NA,NA,10,https://www.airbnb.com/rooms/13544918,AirBnB,NA,NA,17,"<a href='https://www.airbnb.com/rooms/13544918'>AirBnB--13544918</a>
<br>
row-num:17"
10,bath,bed,bedroom,10,10,10,96,NA,38.02607,10,-78.47695,1,1,2,NA,218,1,70,5,NA,13680171,NA,NA,10,https://www.airbnb.com/rooms/13680171,AirBnB,NA,NA,18,"<a href='https://www.airbnb.com/rooms/13680171'>AirBnB--13680171</a>
<br>
row-num:18"
10,bath,beds,bedrooms,10,10,10,98,NA,38.02077,10,-78.48313,1,3,4,NA,185,2,86,5,NA,13743664,NA,NA,10,https://www.airbnb.com/rooms/13743664,AirBnB,NA,NA,19,"<a href='https://www.airbnb.com/rooms/13743664'>AirBnB--13743664</a>
<br>
row-num:19"
10,bath,beds,bedroom,10,10,10,100,NA,38.03717,10,-78.53138,1,2,3,NA,42,1,131,5,NA,13892101,NA,NA,10,https://www.airbnb.com/rooms/13892101,AirBnB,NA,NA,20,"<a href='https://www.airbnb.com/rooms/13892101'>AirBnB--13892101</a>
<br>
row-num:20"
10,baths,bed,bedroom,10,10,10,96,NA,38.02467,10,-78.47741,1.5,1,2,NA,25,1,150,5,NA,14393956,NA,NA,10,https://www.airbnb.com/rooms/14393956,AirBnB,NA,NA,21,"<a href='https://www.airbnb.com/rooms/14393956'>AirBnB--14393956</a>
<br>
row-num:21"
9,shared bath,beds,bedrooms,10,10,10,96,NA,38.02628,10,-78.47788,1,3,4,NA,16,2,199,5,NA,14397945,NA,NA,10,https://www.airbnb.com/rooms/14397945,AirBnB,NA,NA,22,"<a href='https://www.airbnb.com/rooms/14397945'>AirBnB--14397945</a>
<br>
row-num:22"
10,bath,beds,bedrooms,10,10,10,94,NA,38.03304,10,-78.46171,1,4,6,NA,129,3,132,4.5,NA,14535650,NA,NA,10,https://www.airbnb.com/rooms/14535650,AirBnB,NA,NA,23,"<a href='https://www.airbnb.com/rooms/14535650'>AirBnB--14535650</a>
<br>
row-num:23"
10,bath,beds,bedrooms,10,9,10,94,NA,38.02266,10,-78.47654,1,2,3,NA,305,2,120,4.5,NA,1497051,NA,NA,9,https://www.airbnb.com/rooms/1497051,AirBnB,NA,NA,24,"<a href='https://www.airbnb.com/rooms/1497051'>AirBnB--1497051</a>
<br>
row-num:24"
10,bath,bed,Studio,10,10,10,97,NA,38.03036,10,-78.4825,1,1,2,NA,253,0,69.66666666666667,5,NA,15267062,NA,NA,10,https://www.airbnb.com/rooms/15267062,AirBnB,NA,NA,25,"<a href='https://www.airbnb.com/rooms/15267062'>AirBnB--15267062</a>
<br>
row-num:25"
10,bath,bed,bedroom,10,10,10,99,NA,38.02316,10,-78.4713,1,1,2,NA,143,1,65.66666666666667,5,NA,15278354,NA,NA,10,https://www.airbnb.com/rooms/15278354,AirBnB,NA,NA,26,"<a href='https://www.airbnb.com/rooms/15278354'>AirBnB--15278354</a>
<br>
row-num:26"
10,baths,beds,bedrooms,10,10,10,96,NA,38.02852,10,-78.50556,2,3,4,NA,134,3,111,5,NA,15480263,NA,NA,10,https://www.airbnb.com/rooms/15480263,AirBnB,NA,NA,27,"<a href='https://www.airbnb.com/rooms/15480263'>AirBnB--15480263</a>
<br>
row-num:27"
10,baths,beds,bedrooms,10,10,10,98,NA,37.99063,10,-78.43742,5.5,6,0,NA,20,6,999,5,NA,15581613,NA,NA,10,https://www.airbnb.com/rooms/15581613,AirBnB,NA,NA,28,"<a href='https://www.airbnb.com/rooms/15581613'>AirBnB--15581613</a>
<br>
row-num:28"
10,bath,beds,bedrooms,10,9,10,96,NA,38.0198,9,-78.46376,1,3,6,NA,602,3,85,5,NA,1560850,NA,NA,9,https://www.airbnb.com/rooms/1560850,AirBnB,NA,NA,29,"<a href='https://www.airbnb.com/rooms/1560850'>AirBnB--1560850</a>
<br>
row-num:29"
10,bath,beds,bedroom,10,10,10,97,NA,38.03727,10,-78.47854,1,2,4,NA,147,1,54.705882352941174,5,NA,156430,NA,NA,10,https://www.airbnb.com/rooms/156430,AirBnB,NA,NA,30,"<a href='https://www.airbnb.com/rooms/156430'>AirBnB--156430</a>
<br>
row-num:30"
10,bath,beds,bedroom,10,10,10,99,NA,38.03583,10,-78.46978,1,3,5,NA,111,1,112.5,5,NA,15757452,NA,NA,10,https://www.airbnb.com/rooms/15757452,AirBnB,NA,NA,31,"<a href='https://www.airbnb.com/rooms/15757452'>AirBnB--15757452</a>
<br>
row-num:31"
10,bath,beds,Studio,10,10,10,100,NA,38.02612,10,-78.48085,1,2,4,NA,272,0,155,5,NA,15949087,NA,NA,10,https://www.airbnb.com/rooms/15949087,AirBnB,NA,NA,32,"<a href='https://www.airbnb.com/rooms/15949087'>AirBnB--15949087</a>
<br>
row-num:32"
10,shared bath,beds,bedroom,10,9,10,91,NA,38.03023,10,-78.48867,1,2,2,NA,206,1,81,4.5,NA,1601402,NA,NA,9,https://www.airbnb.com/rooms/1601402,AirBnB,NA,NA,33,"<a href='https://www.airbnb.com/rooms/1601402'>AirBnB--1601402</a>
<br>
row-num:33"
10,baths,beds,bedrooms,10,10,10,97,NA,38.02595,10,-78.50079,2,6,9,NA,69,5,199,5,NA,16063816,NA,NA,10,https://www.airbnb.com/rooms/16063816,AirBnB,NA,NA,34,"<a href='https://www.airbnb.com/rooms/16063816'>AirBnB--16063816</a>
<br>
row-num:34"
10,bath,beds,bedroom,10,10,10,99,NA,38.01542,10,-78.48487,1,2,3,NA,69,1,70,5,NA,16228345,NA,NA,10,https://www.airbnb.com/rooms/16228345,AirBnB,NA,NA,35,"<a href='https://www.airbnb.com/rooms/16228345'>AirBnB--16228345</a>
<br>
row-num:35"
10,bath,bed,bedroom,10,10,10,96,NA,38.02408,10,-78.4769,1,1,2,NA,31,1,120,5,NA,16283532,NA,NA,10,https://www.airbnb.com/rooms/16283532,AirBnB,NA,NA,36,"<a href='https://www.airbnb.com/rooms/16283532'>AirBnB--16283532</a>
<br>
row-num:36"
10,bath,beds,bedrooms,10,10,10,98,NA,38.02128,10,-78.48453,1,3,6,NA,27,3,195,5,NA,16435125,NA,NA,10,https://www.airbnb.com/rooms/16435125,AirBnB,NA,NA,37,"<a href='https://www.airbnb.com/rooms/16435125'>AirBnB--16435125</a>
<br>
row-num:37"
10,bath,beds,bedroom,10,10,10,96,NA,38.0192,10,-78.49408,1,2,3,NA,119,1,99,5,NA,16585621,NA,NA,10,https://www.airbnb.com/rooms/16585621,AirBnB,NA,NA,38,"<a href='https://www.airbnb.com/rooms/16585621'>AirBnB--16585621</a>
<br>
row-num:38"
10,bath,bed,Studio,10,10,10,99,NA,38.03033,10,-78.48274,1,1,2,NA,201,0,90,5,NA,16788993,NA,NA,10,https://www.airbnb.com/rooms/16788993,AirBnB,NA,NA,39,"<a href='https://www.airbnb.com/rooms/16788993'>AirBnB--16788993</a>
<br>
row-num:39"
10,shared bath,beds,bedroom,10,10,10,98,NA,38.01636,10,-78.47254,1,2,2,NA,126,1,57.470588235294116,5,NA,16970527,NA,NA,10,https://www.airbnb.com/rooms/16970527,AirBnB,NA,NA,40,"<a href='https://www.airbnb.com/rooms/16970527'>AirBnB--16970527</a>
<br>
row-num:40"
10,bath,beds,bedroom,10,10,10,99,NA,38.02553,10,-78.48166,1,2,4,NA,194,1,75,5,NA,17210204,NA,NA,10,https://www.airbnb.com/rooms/17210204,AirBnB,NA,NA,41,"<a href='https://www.airbnb.com/rooms/17210204'>AirBnB--17210204</a>
<br>
row-num:41"
10,bath,beds,Studio,10,10,10,98,NA,38.02954,10,-78.4833,1,2,3,NA,214,0,99,5,NA,17284213,NA,NA,10,https://www.airbnb.com/rooms/17284213,AirBnB,NA,NA,42,"<a href='https://www.airbnb.com/rooms/17284213'>AirBnB--17284213</a>
<br>
row-num:42"
10,bath,beds,bedroom,10,10,10,97,NA,38.02624,10,-78.47314,1,2,4,NA,295,1,52.705882352941174,5,NA,17337587,NA,NA,10,https://www.airbnb.com/rooms/17337587,AirBnB,NA,NA,43,"<a href='https://www.airbnb.com/rooms/17337587'>AirBnB--17337587</a>
<br>
row-num:43"
10,bath,bed,bedroom,10,10,10,97,NA,38.02068,10,-78.511,1,1,2,NA,87,1,59.16,5,NA,17460536,NA,NA,10,https://www.airbnb.com/rooms/17460536,AirBnB,NA,NA,44,"<a href='https://www.airbnb.com/rooms/17460536'>AirBnB--17460536</a>
<br>
row-num:44"
10,bath,beds,bedrooms,10,10,10,99,NA,38.02387,10,-78.47625,1,3,6,NA,124,3,90,5,NA,17971569,NA,NA,10,https://www.airbnb.com/rooms/17971569,AirBnB,NA,NA,45,"<a href='https://www.airbnb.com/rooms/17971569'>AirBnB--17971569</a>
<br>
row-num:45"
10,bath,beds,bedroom,10,10,10,100,NA,38.01745,10,-78.50099,1,2,3,NA,219,1,90,5,NA,18601797,NA,NA,10,https://www.airbnb.com/rooms/18601797,AirBnB,NA,NA,46,"<a href='https://www.airbnb.com/rooms/18601797'>AirBnB--18601797</a>
<br>
row-num:46"
10,private bath,bed,bedroom,10,10,10,100,NA,38.04799,10,-78.49198,1,1,2,NA,240,1,66.66666666666667,5,NA,18663946,NA,NA,10,https://www.airbnb.com/rooms/18663946,AirBnB,NA,NA,47,"<a href='https://www.airbnb.com/rooms/18663946'>AirBnB--18663946</a>
<br>
row-num:47"
10,bath,beds,bedroom,10,10,10,98,NA,38.02533,10,-78.47852,1,2,6,NA,235,1,63,5,NA,18689465,NA,NA,10,https://www.airbnb.com/rooms/18689465,AirBnB,NA,NA,48,"<a href='https://www.airbnb.com/rooms/18689465'>AirBnB--18689465</a>
<br>
row-num:48"
10,bath,beds,bedroom,10,10,10,100,NA,38.03387,10,-78.49075,1,2,4,NA,161,1,82,5,NA,18689593,NA,NA,10,https://www.airbnb.com/rooms/18689593,AirBnB,NA,NA,49,"<a href='https://www.airbnb.com/rooms/18689593'>AirBnB--18689593</a>
<br>
row-num:49"
10,bath,beds,Studio,10,10,10,98,NA,38.02143,10,-78.45734,1,2,3,NA,117,0,75,5,NA,19659797,NA,NA,10,https://www.airbnb.com/rooms/19659797,AirBnB,NA,NA,50,"<a href='https://www.airbnb.com/rooms/19659797'>AirBnB--19659797</a>
<br>
row-num:50"
10,private bath,bed,bedroom,10,10,10,99,NA,38.06763,10,-78.49753,1,1,2,NA,44,1,45,5,NA,19742625,NA,NA,10,https://www.airbnb.com/rooms/19742625,AirBnB,NA,NA,51,"<a href='https://www.airbnb.com/rooms/19742625'>AirBnB--19742625</a>
<br>
row-num:51"
10,baths,beds,bedrooms,10,10,10,97,NA,38.03215,10,-78.48989,2,5,8,NA,58,3,180,5,NA,19796446,NA,NA,10,https://www.airbnb.com/rooms/19796446,AirBnB,NA,NA,52,"<a href='https://www.airbnb.com/rooms/19796446'>AirBnB--19796446</a>
<br>
row-num:52"
10,bath,bed,Studio,10,10,10,98,NA,38.02977,10,-78.48307,1,1,2,NA,173,0,70,5,NA,19806418,NA,NA,10,https://www.airbnb.com/rooms/19806418,AirBnB,NA,NA,53,"<a href='https://www.airbnb.com/rooms/19806418'>AirBnB--19806418</a>
<br>
row-num:53"
10,bath,bed,Studio,10,10,10,99,NA,38.04973,10,-78.4875,1,1,2,NA,82,0,89,5,NA,19857767,NA,NA,10,https://www.airbnb.com/rooms/19857767,AirBnB,NA,NA,54,"<a href='https://www.airbnb.com/rooms/19857767'>AirBnB--19857767</a>
<br>
row-num:54"
10,bath,bed,bedroom,10,9,10,95,NA,38.02205,10,-78.51655,1,1,3,NA,39,1,55.166666666666664,5,NA,19912330,NA,NA,9,https://www.airbnb.com/rooms/19912330,AirBnB,NA,NA,55,"<a href='https://www.airbnb.com/rooms/19912330'>AirBnB--19912330</a>
<br>
row-num:55"
10,baths,beds,bedrooms,10,10,10,95,NA,38.03696,10,-78.47384,1.5,3,4,NA,69,2,139.5,5,NA,19965494,NA,NA,10,https://www.airbnb.com/rooms/19965494,AirBnB,NA,NA,56,"<a href='https://www.airbnb.com/rooms/19965494'>AirBnB--19965494</a>
<br>
row-num:56"
10,bath,bed,bedroom,10,10,10,100,NA,38.0608,10,-78.48007,1,1,4,NA,16,1,109,5,NA,20016322,NA,NA,10,https://www.airbnb.com/rooms/20016322,AirBnB,NA,NA,57,"<a href='https://www.airbnb.com/rooms/20016322'>AirBnB--20016322</a>
<br>
row-num:57"
10,bath,beds,bedroom,10,10,10,100,NA,38.02269,10,-78.48604,1,2,4,NA,75,1,81,5,NA,20193549,NA,NA,10,https://www.airbnb.com/rooms/20193549,AirBnB,NA,NA,58,"<a href='https://www.airbnb.com/rooms/20193549'>AirBnB--20193549</a>
<br>
row-num:58"
10,baths,beds,bedrooms,10,10,10,98,NA,38.02689,10,-78.51765,3.5,5,0,NA,75,4,149,5,NA,20278927,NA,NA,10,https://www.airbnb.com/rooms/20278927,AirBnB,NA,NA,59,"<a href='https://www.airbnb.com/rooms/20278927'>AirBnB--20278927</a>
<br>
row-num:59"
10,bath,beds,bedrooms,10,10,10,98,NA,38.02667,10,-78.47582,1,3,5,NA,24,2,139.5,5,NA,20283849,NA,NA,10,https://www.airbnb.com/rooms/20283849,AirBnB,NA,NA,60,"<a href='https://www.airbnb.com/rooms/20283849'>AirBnB--20283849</a>
<br>
row-num:60"
10,bath,beds,bedrooms,10,10,10,100,NA,38.01999,10,-78.50972,1,3,6,NA,57,3,150,5,NA,20430324,NA,NA,10,https://www.airbnb.com/rooms/20430324,AirBnB,NA,NA,61,"<a href='https://www.airbnb.com/rooms/20430324'>AirBnB--20430324</a>
<br>
row-num:61"
10,bath,bed,bedroom,10,10,10,100,NA,38.03368,10,-78.46706,1,1,2,NA,93,1,122,5,NA,20540526,NA,NA,10,https://www.airbnb.com/rooms/20540526,AirBnB,NA,NA,62,"<a href='https://www.airbnb.com/rooms/20540526'>AirBnB--20540526</a>
<br>
row-num:62"
10,bath,beds,bedrooms,10,9,10,96,NA,38.01862,10,-78.48489,1,2,4,NA,138,2,90,5,NA,20640006,NA,NA,9,https://www.airbnb.com/rooms/20640006,AirBnB,NA,NA,63,"<a href='https://www.airbnb.com/rooms/20640006'>AirBnB--20640006</a>
<br>
row-num:63"
10,bath,beds,bedrooms,10,10,10,97,NA,38.03609,10,-78.47973,1,2,4,NA,74,2,149.5,5,NA,20693516,NA,NA,10,https://www.airbnb.com/rooms/20693516,AirBnB,NA,NA,64,"<a href='https://www.airbnb.com/rooms/20693516'>AirBnB--20693516</a>
<br>
row-num:64"
10,bath,beds,bedrooms,10,9,10,96,NA,38.02099,10,-78.47609,1,2,4,NA,31,2,131,5,NA,20744879,NA,NA,9,https://www.airbnb.com/rooms/20744879,AirBnB,NA,NA,65,"<a href='https://www.airbnb.com/rooms/20744879'>AirBnB--20744879</a>
<br>
row-num:65"
10,baths,beds,bedrooms,10,9,10,100,NA,38.05663,10,-78.43222,2,3,5,NA,10,3,175,5,NA,20841964,NA,NA,9,https://www.airbnb.com/rooms/20841964,AirBnB,NA,NA,66,"<a href='https://www.airbnb.com/rooms/20841964'>AirBnB--20841964</a>
<br>
row-num:66"
10,baths,beds,bedrooms,10,9,10,95,NA,38.02565,10,-78.51204,2,6,5,NA,43,4,155,5,NA,20846106,NA,NA,9,https://www.airbnb.com/rooms/20846106,AirBnB,NA,NA,67,"<a href='https://www.airbnb.com/rooms/20846106'>AirBnB--20846106</a>
<br>
row-num:67"
10,shared bath,bed,bedroom,10,10,10,99,NA,38.0202,10,-78.48129,1,1,1,NA,75,1,46.77777777777778,5,NA,21043207,NA,NA,10,https://www.airbnb.com/rooms/21043207,AirBnB,NA,NA,68,"<a href='https://www.airbnb.com/rooms/21043207'>AirBnB--21043207</a>
<br>
row-num:68"
10,private bath,bed,bedroom,10,10,10,97,NA,38.03192,10,-78.4902,1,1,2,NA,106,1,45,5,NA,21091524,NA,NA,10,https://www.airbnb.com/rooms/21091524,AirBnB,NA,NA,69,"<a href='https://www.airbnb.com/rooms/21091524'>AirBnB--21091524</a>
<br>
row-num:69"
